89	109	0.5
91	109	0.5
93	109	0.5
95	109	0.5
97	109	0.5
99	109	0.5
101	109	0.5
103	109	0.5
105	109	0.5
107	109	0.5
109	109	0.5
111	109	0.5
113	109	0.5
115	109	0.5
117	109	0.5
119	109	0.5
121	109	0.5
123	109	0.5
125	109	0.5
127	109	0.5
1	111	0.5
3	111	0.5
5	111	0.5
7	111	0.5
9	111	0.5
11	111	0.5
13	111	0.5
15	111	0.5
17	111	0.5
19	111	0.5
21	111	0.5
23	111	0.5
25	111	0.5
27	111	0.5
29	111	0.5
31	111	0.5
33	111	0.5
35	111	0.5
37	111	0.5
39	111	0.5
41	111	0.5
43	111	0.5
45	111	0.5
47	111	0.5
49	111	0.5
51	111	0.5
53	111	0.5
55	111	0.5
57	111	0.5
59	111	0.5
61	111	0.5
63	111	0.5
65	111	0.5
67	111	0.5
69	111	0.5
71	111	0.5
73	111	0.5
75	111	0.5
77	111	0.5
79	111	0.5
81	111	0.5
83	111	0.5
85	111	0.5
87	111	0.5
89	111	0.5
91	111	0.5
93	111	0.5
95	111	0.5
97	111	0.5
99	111	0.5
101	111	0.5
103	111	0.5
105	111	0.5
107	111	0.5
109	111	0.5
111	111	0.5
113	111	0.5
115	111	0.5
117	111	0.5
119	111	0.5
121	111	0.5
123	111	0.5
125	111	0.5
127	111	0.5
1	113	0.5
3	113	0.5
5	113	0.5
7	113	0.5
9	113	0.5
11	113	0.5
13	113	0.5
15	113	0.5
17	113	0.5
19	113	0.5
21	113	0.5
23	113	0.5
25	113	0.5
27	113	0.5
29	113	0.5
31	113	0.5
33	113	0.5
35	113	0.5
37	113	0.5
39	113	0.5
41	113	0.5
43	113	0.5
45	113	0.5
47	113	0.5
49	113	0.5
51	113	0.5
53	113	0.5
55	113	0.5
57	113	0.5
59	113	0.5
61	113	0.5
63	113	0.5
65	113	0.5
67	113	0.5
69	113	0.5
71	113	0.5
73	113	0.5
75	113	0.5
77	113	0.5
79	113	0.5
81	113	0.5
83	113	0.5
85	113	0.5
87	113	0.5
89	113	0.5
91	113	0.5
93	113	0.5
95	113	0.5
97	113	0.5
99	113	0.5
101	113	0.5
103	113	0.5
105	113	0.5
107	113	0.5
109	113	0.5
111	113	0.5
113	113	0.5
115	113	0.5
117	113	0.5
119	113	0.5
121	113	0.5
123	113	0.5
125	113	0.5
127	113	0.5
1	115	0.5
3	115	0.5
5	115	0.5
7	115	0.5
9	115	0.5
11	115	0.5
13	115	0.5
15	115	0.5
17	115	0.5
19	115	0.5
21	115	0.5
23	115	0.5
25	115	0.5
27	115	0.5
29	115	0.5
31	115	0.5
33	115	0.5
35	115	0.5
37	115	0.5
39	115	0.5
41	115	0.5
43	115	0.5
45	115	0.5
47	115	0.5
49	115	0.5
51	115	0.5
53	115	0.5
55	115	0.5
57	115	0.5
59	115	0.5
61	115	0.5
63	115	0.5
65	115	0.5
67	115	0.5
69	115	0.5
71	115	0.5
73	115	0.5
75	115	0.5
77	115	0.5
79	115	0.5
81	115	0.5
83	115	0.5
85	115	0.5
87	115	0.5
89	115	0.5
91	115	0.5
93	115	0.5
95	115	0.5
97	115	0.5
99	115	0.5
101	115	0.5
103	115	0.5
105	115	0.5
107	115	0.5
109	115	0.5
111	115	0.5
113	115	0.5
115	115	0.5
117	115	0.5
119	115	0.5
121	115	0.5
123	115	0.5
125	115	0.5
127	115	0.5
1	117	0.5
3	117	0.5
5	117	0.5
7	117	0.5
9	117	0.5
11	117	0.5
13	117	0.5
15	117	0.5
17	117	0.5
19	117	0.5
21	117	0.5
23	117	0.5
25	117	0.5
27	117	0.5
29	117	0.5
31	117	0.5
33	117	0.5
35	117	0.5
37	117	0.5
39	117	0.5
41	117	0.5
43	117	0.5
45	117	0.5
47	117	0.5
49	117	0.5
51	117	0.5
53	117	0.5
55	117	0.5
57	117	0.5
59	117	0.5
61	117	0.5
63	117	0.5
65	117	0.5
67	117	0.5
69	117	0.5
71	117	0.5
73	117	0.5
75	117	0.5
77	117	0.5
79	117	0.5
81	117	0.5
83	117	0.5
85	117	0.5
87	117	0.5
89	117	0.5
91	117	0.5
93	117	0.5
95	117	0.5
97	117	0.5
99	117	0.5
101	117	0.5
103	117	0.5
105	117	0.5
107	117	0.5
109	117	0.5
111	117	0.5
113	117	0.5
115	117	0.5
117	117	0.5
119	117	0.5
121	117	0.5
123	117	0.5
125	117	0.5
127	117	0.5
1	119	0.5
3	119	0.5
5	119	0.5
7	119	0.5
9	119	0.5
11	119	0.5
13	119	0.5
15	119	0.5
17	119	0.5
19	119	0.5
21	119	0.5
23	119	0.5
25	119	0.5
27	119	0.5
29	119	0.5
31	119	0.5
33	119	0.5
35	119	0.5
37	119	0.5
39	119	0.5
41	119	0.5
43	119	0.5
45	119	0.5
47	119	0.5
49	119	0.5
51	119	0.5
53	119	0.5
55	119	0.5
57	119	0.5
59	119	0.5
61	119	0.5
63	119	0.5
65	119	0.5
67	119	0.5
69	119	0.5
71	119	0.5
73	119	0.5
75	119	0.5
77	119	0.5
79	119	0.5
81	119	0.5
83	119	0.5
85	119	0.5
87	119	0.5
89	119	0.5
91	119	0.5
93	119	0.5
95	119	0.5
97	119	0.5
99	119	0.5
101	119	0.5
103	119	0.5
105	119	0.5
107	119	0.5
109	119	0.5
111	119	0.5
113	119	0.5
115	119	0.5
117	119	0.5
119	119	0.5
121	119	0.5
123	119	0.5
125	119	0.5
127	119	0.5
1	121	0.5
3	121	0.5
5	121	0.5
7	121	0.5
9	121	0.5
11	121	0.5
13	121	0.5
15	121	0.5
17	121	0.5
19	121	0.5
21	121	0.5
23	121	0.5
25	121	0.5
27	121	0.5
29	121	0.5
31	121	0.5
33	121	0.5
35	121	0.5
37	121	0.5
39	121	0.5
41	121	0.5
43	121	0.5
45	121	0.5
47	121	0.5
49	121	0.5
51	121	0.5
53	121	0.5
55	121	0.5
57	121	0.5
59	121	0.5
61	121	0.5
63	121	0.5
65	121	0.5
67	121	0.5
69	121	0.5
71	121	0.5
73	121	0.5
75	121	0.5
77	121	0.5
79	121	0.5
81	121	0.5
83	121	0.5
85	121	0.5
87	121	0.5
89	121	0.5
91	121	0.5
93	121	0.5
95	121	0.5
97	121	0.5
99	121	0.5
101	121	0.5
103	121	0.5
105	121	0.5
107	121	0.5
109	121	0.5
111	121	0.5
113	121	0.5
115	121	0.5
117	121	0.5
119	121	0.5
121	121	0.5
123	121	0.5
125	121	0.5
127	121	0.5
1	123	0.5
3	123	0.5
5	123	0.5
7	123	0.5
9	123	0.5
11	123	0.5
13	123	0.5
15	123	0.5
17	123	0.5
19	123	0.5
21	123	0.5
23	123	0.5
25	123	0.5
27	123	0.5
29	123	0.5
31	123	0.5
33	123	0.5
35	123	0.5
37	123	0.5
39	123	0.5
41	123	0.5
43	123	0.5
45	123	0.5
47	123	0.5
49	123	0.5
51	123	0.5
53	123	0.5
55	123	0.5
57	123	0.5
59	123	0.5
61	123	0.5
63	123	0.5
65	123	0.5
67	123	0.5
69	123	0.5
71	123	0.5
73	123	0.5
75	123	0.5
77	123	0.5
79	123	0.5
81	123	0.5
83	123	0.5
85	123	0.5
87	123	0.5
89	123	0.5
91	123	0.5
93	123	0.5
95	123	0.5
97	123	0.5
99	123	0.5
101	123	0.5
103	123	0.5
105	123	0.5
107	123	0.5
109	123	0.5
111	123	0.5
113	123	0.5
115	123	0.5
117	123	0.5
119	123	0.5
121	123	0.5
123	123	0.5
125	123	0.5
127	123	0.5
1	125	0.5
3	125	0.5
5	125	0.5
7	125	0.5
9	125	0.5
11	125	0.5
13	125	0.5
15	125	0.5
17	125	0.5
19	125	0.5
21	125	0.5
23	125	0.5
25	125	0.5
27	125	0.5
29	125	0.5
31	125	0.5
33	125	0.5
35	125	0.5
37	125	0.5
39	125	0.5
41	125	0.5
43	125	0.5
45	125	0.5
47	125	0.5
49	125	0.5
51	125	0.5
53	125	0.5
55	125	0.5
57	125	0.5
59	125	0.5
61	125	0.5
63	125	0.5
65	125	0.5
67	125	0.5
69	125	0.5
71	125	0.5
73	125	0.5
75	125	0.5
77	125	0.5
79	125	0.5
81	125	0.5
83	125	0.5
85	125	0.5
87	125	0.5
89	125	0.5
91	125	0.5
93	125	0.5
95	125	0.5
97	125	0.5
99	125	0.5
101	125	0.5
103	125	0.5
105	125	0.5
107	125	0.5
109	125	0.5
111	125	0.5
113	125	0.5
115	125	0.5
117	125	0.5
119	125	0.5
121	125	0.5
123	125	0.5
125	125	0.5
127	125	0.5
1	127	0.5
3	127	0.5
5	127	0.5
7	127	0.5
9	127	0.5
11	127	0.5
13	127	0.5
15	127	0.5
17	127	0.5
19	127	0.5
21	127	0.5
23	127	0.5
25	127	0.5
27	127	0.5
29	127	0.5
31	127	0.5
33	127	0.5
35	127	0.5
37	127	0.5
39	127	0.5
41	127	0.5
43	127	0.5
45	127	0.5
47	127	0.5
49	127	0.5
51	127	0.5
53	127	0.5
55	127	0.5
57	127	0.5
59	127	0.5
61	127	0.5
63	127	0.5
65	127	0.5
67	127	0.5
69	127	0.5
71	127	0.5
73	127	0.5
75	127	0.5
77	127	0.5
79	127	0.5
81	127	0.5
83	127	0.5
85	127	0.5
87	127	0.5
89	127	0.5
91	127	0.5
93	127	0.5
95	127	0.5
97	127	0.5
99	127	0.5
101	127	0.5
103	127	0.5
105	127	0.5
107	127	0.5
109	127	0.5
111	127	0.5
113	127	0.5
115	127	0.5
117	127	0.5
119	127	0.5
121	127	0.5
123	127	0.5
125	127	0.5
127	127	0.5

